student_id,attendance_pct,homework_pct,midterm_score,study_hours_per_week,pass,attendance_status,study_category
1,95,92,88,12,1,Good Attendance,Low Study
2,88,85,79,10,1,Good Attendance,Low Study
3,60,55,58,4,0,Low Attendance,Low Study
4,72,70,65,6,1,Low Attendance,Low Study
5,40,45,50,3,0,Low Attendance,Low Study
6,85,90,91,14,1,Good Attendance,Low Study
7,78,80,74,8,1,Good Attendance,Low Study
8,55,60,62,5,0,Low Attendance,Low Study
9,90,88,84,11,1,Good Attendance,Low Study
10,68,65,60,6,1,Low Attendance,Low Study
11,30,35,42,2,0,Low Attendance,Low Study
12,82,78,76,9,1,Good Attendance,Low Study
13,74,70,68,7,1,Low Attendance,Low Study
14,50,48,55,4,0,Low Attendance,Low Study
15,92,95,93,15,1,Good Attendance,High Study
16,65,60,59,5,0,Low Attendance,Low Study
17,80,85,82,10,1,Good Attendance,Low Study
18,45,50,52,3,0,Low Attendance,Low Study
19,88,90,86,12,1,Good Attendance,Low Study
20,70,68,66,7,1,Low Attendance,Low Study
21,58,55,57,4,0,Low Attendance,Low Study
22,83,80,78,9,1,Good Attendance,Low Study
23,35,40,48,2,0,Low Attendance,Low Study
24,76,72,70,8,1,Good Attendance,Low Study
25,90,88,85,11,1,Good Attendance,Low Study
26,62,60,58,5,0,Low Attendance,Low Study
27,48,45,50,3,0,Low Attendance,Low Study
28,86,84,80,10,1,Good Attendance,Low Study
29,67,65,63,6,1,Low Attendance,Low Study
30,52,50,54,4,0,Low Attendance,Low Study
31,91,89,87,12,1,Good Attendance,Low Study
32,84,82,79,9,1,Good Attendance,Low Study
33,59,57,56,4,0,Low Attendance,Low Study
34,73,71,69,7,1,Low Attendance,Low Study
35,42,44,49,3,0,Low Attendance,Low Study
36,87,90,92,14,1,Good Attendance,Low Study
37,79,78,75,8,1,Good Attendance,Low Study
38,56,58,60,5,0,Low Attendance,Low Study
39,89,87,83,11,1,Good Attendance,Low Study
40,69,66,64,6,1,Low Attendance,Low Study
41,33,38,45,2,0,Low Attendance,Low Study
42,81,79,77,9,1,Good Attendance,Low Study
43,75,72,70,7,1,Good Attendance,Low Study
44,51,49,53,4,0,Low Attendance,Low Study
45,93,94,95,15,1,Good Attendance,High Study
46,64,61,60,5,0,Low Attendance,Low Study
47,82,86,84,10,1,Good Attendance,Low Study
48,46,52,54,3,0,Low Attendance,Low Study
49,87,89,85,12,1,Good Attendance,Low Study
50,71,69,67,7,1,Low Attendance,Low Study
51,57,56,58,4,0,Low Attendance,Low Study
52,84,81,79,9,1,Good Attendance,Low Study
53,36,41,47,2,0,Low Attendance,Low Study
54,77,73,71,8,1,Good Attendance,Low Study
55,89,88,86,11,1,Good Attendance,Low Study
56,63,62,59,5,0,Low Attendance,Low Study
57,49,46,51,3,0,Low Attendance,Low Study
58,85,83,81,10,1,Good Attendance,Low Study
59,68,66,64,6,1,Low Attendance,Low Study
60,53,51,55,4,0,Low Attendance,Low Study
61,92,91,89,13,1,Good Attendance,Low Study
62,86,84,82,10,1,Good Attendance,Low Study
63,61,59,57,4,0,Low Attendance,Low Study
64,74,72,69,7,1,Low Attendance,Low Study
65,43,45,50,3,0,Low Attendance,Low Study
66,88,91,93,14,1,Good Attendance,Low Study
67,80,79,76,8,1,Good Attendance,Low Study
68,54,57,59,5,0,Low Attendance,Low Study
69,91,89,85,11,1,Good Attendance,Low Study
70,70,67,65,6,1,Low Attendance,Low Study
71,34,39,44,2,0,Low Attendance,Low Study
72,83,80,78,9,1,Good Attendance,Low Study
73,76,74,72,8,1,Good Attendance,Low Study
74,50,47,52,4,0,Low Attendance,Low Study
75,94,96,97,15,1,Good Attendance,High Study
76,66,63,61,5,0,Low Attendance,Low Study
77,81,87,85,10,1,Good Attendance,Low Study
78,47,53,55,3,0,Low Attendance,Low Study
79,88,90,87,12,1,Good Attendance,Low Study
80,72,70,68,7,1,Low Attendance,Low Study
81,56,54,56,4,0,Low Attendance,Low Study
82,85,82,80,9,1,Good Attendance,Low Study
83,38,42,46,2,0,Low Attendance,Low Study
84,78,75,73,8,1,Good Attendance,Low Study
85,90,89,88,11,1,Good Attendance,Low Study
86,61,60,58,5,0,Low Attendance,Low Study
87,48,44,49,3,0,Low Attendance,Low Study
88,87,85,83,10,1,Good Attendance,Low Study
89,69,67,65,6,1,Low Attendance,Low Study
90,54,52,55,4,0,Low Attendance,Low Study
91,93,92,90,13,1,Good Attendance,Low Study
92,84,83,81,10,1,Good Attendance,Low Study
93,60,58,56,4,0,Low Attendance,Low Study
94,75,73,70,7,1,Good Attendance,Low Study
95,41,43,48,3,0,Low Attendance,Low Study
96,89,92,94,14,1,Good Attendance,Low Study
97,79,77,75,8,1,Good Attendance,Low Study
98,55,56,58,5,0,Low Attendance,Low Study
99,91,90,88,12,1,Good Attendance,Low Study
100,52,50,53,4,0,Low Attendance,Low Study
